birth,location,date
1940,"Solotvina, Czechoslovakia",1940.01.01
1940,"Feheryarmat, Hungary",1940.01.01
1897,"Deutschkreuz, Austria",1897.01.01
1897,"Deutschkreuz, Austria",1897.01.01
1895,"Deutschkreuz, Austria",1895.01.01
1900,"Deutschkreuz, Austria",1900.01.01
1892,"Deutschkreuz, Austria",1892.01.01
1899,"Deutschkreuz, Austria",1899.01.01
1897,"Bratislava, Czechoslovakia",1897.01.01
1885,"Bratislava, Czechoslovakia",1885.01.01
1895,"Bratislava, Czechoslovakia",1895.01.01
1900,"Bratislava, Czechoslovakia",1900.01.01
1892,"Bratislava, Czechoslovakia",1892.01.01
1905,"Bratislava, Czechoslovakia",1905.01.01
1890,"Bratislava, Czechoslovakia",1890.01.01
1878,"Bratislava, Czechoslovakia",1878.01.01
1909,"Bratislava, Czechoslovakia",1909.01.01
1924,"Bratislava, Czechoslovakia",1924.01.01
1911,"Bratislava, Czechoslovakia",1911.01.01
1913,"Bratislava, Czechoslovakia",1913.01.01
1907,"Bratislava, Czechoslovakia",1907.01.01
1897,"Janov, Poland",1897.01.01
1908,"Janov, Poland",1908.01.01
1929,"Bendzin, Poland",1929.01.01
1895,"Bendzin, Poland",1895.01.01
1921,"Bendzin, Poland",1921.01.01
1900,"Bendzin, Poland",1900.01.01
1900,"Bendzin, Poland",1900.01.01
1933,"Bendzin, Poland",1933.01.01
1890,"Bendzin, Poland",1890.01.01
1916,"Bendzin, Poland",1916.01.01
1916,"Bendzin, Poland",1916.01.01
1924,"Bendzin, Poland",1924.01.01
1925,"Bendzin, Poland",1925.01.01
1925,"Bendzin, Poland",1925.01.01
1913,"Bendzin, Poland",1913.01.01
1907,"Bendzin, Poland",1907.01.01
1906,"Bendzin, Poland",1906.01.01
1936,"BÄ™dzin, Poland",1936.01.01
1885,"BÄ™dzin, Poland",1885.01.01
1917,"BÄ™dzin, Poland",1917.01.01
1900,"BÄ™dzin, Poland",1900.01.01
1887,"BÄ™dzin, Poland",1887.01.01
1890,"BÄ™dzin, Poland",1890.01.01
1916,"BÄ™dzin, Poland",1916.01.01
1919,"BÄ™dzin, Poland",1919.01.01
1860,"BÄ™dzin, Poland",1860.01.01
1853,"BÄ™dzin, Poland",1853.01.01
1853,"BÄ™dzin, Poland",1853.01.01
1880,"Pisek, Czechoslovakia",1880.01.01
1915,"Borislaw, Poland",1915.01.01
1915,"Kamenets Litovsk, Poland",1915.01.01
1915,"Sopockin, Poland",1915.01.01
1923,"OÅ›wiÄ™cim, Poland",1923.01.01
1931,"OÅ›wiÄ™cim, Poland",1931.01.01
1921,"OÅ›wiÄ™cim, Poland",1921.01.01
1888,"OÅ›wiÄ™cim, Poland",1888.01.01
1888,"OÅ›wiÄ™cim, Poland",1888.01.01
1891,"OÅ›wiÄ™cim, Poland",1891.01.01
1881,"OÅ›wiÄ™cim, Poland",1881.01.01
1878,"OÅ›wiÄ™cim, Poland",1878.01.01
1902,"OÅ›wiÄ™cim, Poland",1902.01.01
1925,"OÅ›wiÄ™cim, Poland",1925.01.01
1884,"OÅ›wiÄ™cim, Poland",1884.01.01
1907,"OÅ›wiÄ™cim, Poland",1907.01.01
1930,"Pisztani, Czechoslovakia",1930.01.01
1930,"Sierpe, Poland",1930.01.01
1882,"Sierpe, Poland",1882.01.01
1895,"Visoka Mazovietzk, Poland",1895.01.01
1895,"Sokirnitsa, Czechoslovakia",1895.01.01
1890,"Sokirnitsa, Czechoslovakia",1890.01.01
1895,"Breclav, Czechoslovakia",1895.01.01
1895,"Radomishl, Poland",1895.01.01
1895,"Cesky Tesin, Czechoslovakia",1895.01.01
1898,"Cesky Tesin, Czechoslovakia",1898.01.01
1910,"Petah Tikva, British Mandate for Palestine",1910.01.01
1910,"Kamieniec Litewski, Poland",1910.01.01
1908,"Kamieniec Litewski, Poland",1908.01.01
1914,"Kamieniec Litewski, Poland",1914.01.01
1917,"Ostrovitza, Poland",1917.01.01
1921,"Targu Laposului, Romania",1921.01.01
1888,"Sosnovice, Poland",1888.01.01
1890,"Sosnovice, Poland",1890.01.01
1890,"Sosnovice, Poland",1890.01.01
1912,"Sosnovice, Poland",1912.01.01
1888,"Dopshitz, Poland",1888.01.01
1870,"Troppau, Czechoslovakia",1870.01.01
1890,"Troppau, Czechoslovakia",1890.01.01
1902,"Troppau, Czechoslovakia",1902.01.01
1898,"Troppau, Czechoslovakia",1898.01.01
1870,"Komotina, Greece",1870.01.01
1870,"Piestany, Czechoslovakia",1870.01.01
1870,"Merasice, Czechoslovakia",1870.01.01
1875,"Merasice, Czechoslovakia",1875.01.01
1870,"Schwarzwasser, Czechoslovakia",1870.01.01
1870,"Czechanow, Poland",1870.01.01
1870,"Bielorusk,",1870.01.01
1900,"KonstantynÃ³w, Poland",1900.01.01
1902,"KonstantynÃ³w, Poland",1902.01.01
1900,"Nitra, Czechoslovakia",1900.01.01
1900,"Nitra, Czechoslovakia",1900.01.01
1875,"Nitra, Czechoslovakia",1875.01.01
1900,"Undeciphered Place, Hungary",1900.01.01
1900,"Michlowce, Czechoslovakia",1900.01.01
1900,"Tatranska Lomnica, Czechoslovakia",1900.01.01
1900,"Ojpest, Hungary",1900.01.01
1916,"Ojpest, Hungary",1916.01.01
1900,"Dobzin, Poland",1900.01.01
1902,"Dobzin, Poland",1902.01.01
1884,"Dobzin, Poland",1884.01.01
1904,"Dobzin, Poland",1904.01.01
1889,"Harsznica, Poland",1889.01.01
1887,"Harsznica, Poland",1887.01.01
1889,"Lodzh, Poland",1889.01.01
1879,"Lodzh, Poland",1879.01.01
1918,"Cechnow, Poland",1918.01.01
1935,"Lewow, Poland",1935.01.01
1933,"Wisoka Mazowieck, Poland",1933.01.01
1928,"Levov, Poland",1928.01.01
1891,"Prague, Czechoslovakia",1891.01.01
1881,"Prague, Czechoslovakia",1881.01.01
1893,"Prague, Czechoslovakia",1893.01.01
1906,"Prague, Czechoslovakia",1906.01.01
1892,"Bedevla, Czechoslovakia",1892.01.01
1892,"Bedevla, Czechoslovakia",1892.01.01
1892,"ÅomÅ¼a, Poland",1892.01.01
1890,"ÅomÅ¼a, Poland",1890.01.01
1920,"ÅomÅ¼a, Poland",1920.01.01
1892,"Tachovo, Czechoslovakia",1892.01.01
1892,"Nowemiasto, Poland",1892.01.01
1892,"Banfy Hunyad, Romania",1892.01.01
1908,"Varsha, Poland",1908.01.01
1925,"Varsha, Poland",1925.01.01
1908,"Chszanow, Poland",1908.01.01
1893,"Miroslav, Czechoslovakia",1893.01.01
1893,"Osztrowyec, Poland",1893.01.01
1893,"Blatna, Czechoslovakia",1893.01.01
1914,"Novetar, Poland",1914.01.01
1914,"Michalovce, Czechoslovakia",1914.01.01
1890,"Michalovce, Czechoslovakia",1890.01.01
1905,"Viseul de Mizloc, Romania",1905.01.01
1905,"Czestochow, Poland",1905.01.01
1905,"Kelz, Poland",1905.01.01
1920,"Kelz, Poland",1920.01.01
1901,"Viznice, Czechoslovakia",1901.01.01
1887,"Ostrava, Czechoslovakia",1887.01.01
1886,"Ostrava, Czechoslovakia",1886.01.01
1887,"Linci, Czechoslovakia",1887.01.01
1890,"Karlsbad, Czechoslovakia",1890.01.01
1902,"Karlsbad, Czechoslovakia",1902.01.01
1902,"Karlsbad, Czechoslovakia",1902.01.01
1899,"Karlsbad, Czechoslovakia",1899.01.01
1890,"Gablonz, Czechoslovakia",1890.01.01
1878,"Banska Stiavnica, Czechoslovakia",1878.01.01
1878,"Kolomea, Poland",1878.01.01
1920,"Kolomea, Poland",1920.01.01
1909,"MakÃ³w, Poland",1909.01.01
1911,"MakÃ³w, Poland",1911.01.01
1909,"Strizov, Poland",1909.01.01
1912,"Dragabartfalva, Czechoslovakia",1912.01.01
1912,"Transnistria, Ukraine (USSR)",1912.01.01
1912,"Opava, Czechoslovakia",1912.01.01
1882,"Pabjanice, Poland",1882.01.01
1882,"Praha, Czechoslovakia",1882.01.01
1894,"Tachau, Czechoslovakia",1894.01.01
1883,"Gaya, Czechoslovakia",1883.01.01
1924,"Milevsko, Czechoslovakia",1924.01.01
1932,"Munkacs, Czechoslovakia",1932.01.01
1932,"Sierpecz, Poland",1932.01.01
1896,"Komarno, Czechoslovakia",1896.01.01
1898,"Feldesz, Hungary",1898.01.01
1898,"Salonique, Greece",1898.01.01
1875,"LÃ¼bbecke, Germany",1875.01.01
1875,"Kszanov, Poland",1875.01.01
1899,"Hainowka, Poland",1899.01.01
1899,"Kabina, Poland",1899.01.01
1899,"Solyva, Czechoslovakia",1899.01.01
1863,"Reichenberg, Czechoslovakia",1863.01.01
1913,"Bilky, Czechoslovakia",1913.01.01
1913,"Ostrowiec Kielecki, Poland",1913.01.01
1884,"Naraiv, Poland",1884.01.01
1919,"Bolimov, Poland",1919.01.01
1907,"Morva, Czechoslovakia",1907.01.01
1906,"Bystry Nizni, Czechoslovakia",1906.01.01
1920,"Mukacevo, Czechoslovakia",1920.01.01
1938,"Ladamoc, Czechoslovakia",1938.01.01
1939,"Velki Bockov, Czechoslovakia",1939.01.01
1934,"Sevlus, Czechoslovakia",1934.01.01
1934,"Teresva, Czechoslovakia",1934.01.01
