birth,location,date
1885,"Pasvalys, Lithuania",1885.01.01
1885,"Plock, Poland",1885.01.01
1924,"Plock, Poland",1924.01.01
1885,"Drobin, Poland",1885.01.01
1884,"Drobin, Poland",1884.01.01
1895,"Visoka Mazovietzk, Poland",1895.01.01
1895,Romania,1895.01.01
1910,Romania,1910.01.01
1889,Romania,1889.01.01
1878,Romania,1878.01.01
1895,"Sokirnitsa, Czechoslovakia",1895.01.01
1890,"Sokirnitsa, Czechoslovakia",1890.01.01
1895,"Hindenburg, Germany",1895.01.01
1895,"Potok, Poland",1895.01.01
1895,"Plonsk, Poland",1895.01.01
1921,"Plonsk, Poland",1921.01.01
1900,"Plonsk, Poland",1900.01.01
1889,"Plonsk, Poland",1889.01.01
1918,"Plonsk, Poland",1918.01.01
1908,"Plonsk, Poland",1908.01.01
1895,"Marseille, France",1895.01.01
1870,"Marseille, France",1870.01.01
1927,"Marseille, France",1927.01.01
1895,"Breclav, Czechoslovakia",1895.01.01
1895,"Iasi, Romania",1895.01.01
1895,"Podhajce, Poland",1895.01.01
1895,"Vienna, Austria",1895.01.01
1892,"Vienna, Austria",1892.01.01
1909,"Vienna, Austria",1909.01.01
1882,"Vienna, Austria",1882.01.01
1894,"Vienna, Austria",1894.01.01
1860,"Vienna, Austria",1860.01.01
1895,"Radomishl, Poland",1895.01.01
1895,"Zgierz, Poland",1895.01.01
1893,"Zgierz, Poland",1893.01.01
1920,"Zgierz, Poland",1920.01.01
1895,"Kevermes, Hungary",1895.01.01
1895,"Cesky Tesin, Czechoslovakia",1895.01.01
1898,"Cesky Tesin, Czechoslovakia",1898.01.01
1910,"Petah Tikva, British Mandate for Palestine",1910.01.01
1910,"Proszowice, Poland",1910.01.01
1910,"Ostrowiec, Poland",1910.01.01
1890,"Ostrowiec, Poland",1890.01.01
1911,"Ostrowiec, Poland",1911.01.01
1911,"Ostrowiec, Poland",1911.01.01
1910,"Kamieniec Litewski, Poland",1910.01.01
1908,"Kamieniec Litewski, Poland",1908.01.01
1914,"Kamieniec Litewski, Poland",1914.01.01
1910,"Janow, Poland",1910.01.01
1900,"Janow, Poland",1900.01.01
1912,"Janow, Poland",1912.01.01
1910,"Paris, France",1910.01.01
1917,"Paris, France",1917.01.01
1900,"Paris, France",1900.01.01
1903,"Paris, France",1903.01.01
1905,"Paris, France",1905.01.01
1890,"Paris, France",1890.01.01
1904,"Paris, France",1904.01.01
1920,"Paris, France",1920.01.01
1910,"Chrzanow, Poland",1910.01.01
1900,"Chrzanow, Poland",1900.01.01
1893,"Chrzanow, Poland",1893.01.01
1882,"Chrzanow, Poland",1882.01.01
1894,"Chrzanow, Poland",1894.01.01
1910,"Kozieglowy, Poland",1910.01.01
1912,"Kozieglowy, Poland",1912.01.01
1931,"Thessaloniki, Greece",1931.01.01
1933,"Thessaloniki, Greece",1933.01.01
1917,"Wilno, Poland",1917.01.01
1917,"Grodziec, Poland",1917.01.01
1917,"Warsaw, Poland",1917.01.01
1888,"Warsaw, Poland",1888.01.01
1935,"Warsaw, Poland",1935.01.01
1935,"Warsaw, Poland",1935.01.01
1905,"Warsaw, Poland",1905.01.01
1901,"Warsaw, Poland",1901.01.01
1902,"Warsaw, Poland",1902.01.01
1896,"Warsaw, Poland",1896.01.01
1906,"Warsaw, Poland",1906.01.01
1934,"Warsaw, Poland",1934.01.01
1917,"Ostrovitza, Poland",1917.01.01
1921,Czechoslovakia,1921.01.01
1890,Czechoslovakia,1890.01.01
1912,Czechoslovakia,1912.01.01
1937,Czechoslovakia,1937.01.01
1921,"Targu Laposului, Romania",1921.01.01
1921,"Miskolc, Hungary",1921.01.01
1890,"Miskolc, Hungary",1890.01.01
1888,"Auschwitz, Poland",1888.01.01
1874,"Auschwitz, Poland",1874.01.01
1890,"Auschwitz, Poland",1890.01.01
1888,"Sosnovets, Poland",1888.01.01
1888,"Klobuck, Poland",1888.01.01
1888,"Klobuck, Poland",1888.01.01
1888,"Tarnow, Poland",1888.01.01
1888,"Sosnovice, Poland",1888.01.01
1890,"Sosnovice, Poland",1890.01.01
1890,"Sosnovice, Poland",1890.01.01
1912,"Sosnovice, Poland",1912.01.01
1888,"Dopshitz, Poland",1888.01.01
1870,"Neckarzimmern, Germany",1870.01.01
1870,"Szydlowice, Poland",1870.01.01
1870,"Troppau, Czechoslovakia",1870.01.01
1890,"Troppau, Czechoslovakia",1890.01.01
1902,"Troppau, Czechoslovakia",1902.01.01
1898,"Troppau, Czechoslovakia",1898.01.01
1870,"Komotina, Greece",1870.01.01
1870,"Piestany, Czechoslovakia",1870.01.01
1870,Belorussia (USSR),1870.01.01
1890,Belorussia (USSR),1890.01.01
1870,"Merasice, Czechoslovakia",1870.01.01
1875,"Merasice, Czechoslovakia",1875.01.01
1870,"Schwarzwasser, Czechoslovakia",1870.01.01
1870,"Czechanow, Poland",1870.01.01
1870,"Bielorusk,",1870.01.01
1900,"Vasvar, Hungary",1900.01.01
1933,"Vasvar, Hungary",1933.01.01
1928,"Vasvar, Hungary",1928.01.01
1900,"Goding, Austria",1900.01.01
1900,"Barsa, Romania",1900.01.01
1900,"Kalisz, Poland",1900.01.01
1900,"Konstantynów, Poland",1900.01.01
1902,"Konstantynów, Poland",1902.01.01
1900,"Nitra, Czechoslovakia",1900.01.01
1900,"Nitra, Czechoslovakia",1900.01.01
1875,"Nitra, Czechoslovakia",1875.01.01
1900,"Craiova, Romania",1900.01.01
1900,"Craiova, Romania",1900.01.01
1900,"Undeciphered Place, Hungary",1900.01.01
1900,"Viena, Austria",1900.01.01
1900,"Czestochowa, Poland",1900.01.01
1914,"Czestochowa, Poland",1914.01.01
1890,"Czestochowa, Poland",1890.01.01
1909,"Czestochowa, Poland",1909.01.01
1894,"Czestochowa, Poland",1894.01.01
1896,"Czestochowa, Poland",1896.01.01
1896,"Czestochowa, Poland",1896.01.01
1875,"Czestochowa, Poland",1875.01.01
1900,"Nowy Sacz, Poland",1900.01.01
1901,"Nowy Sacz, Poland",1901.01.01
1896,"Nowy Sacz, Poland",1896.01.01
1896,"Nowy Sacz, Poland",1896.01.01
1860,"Nowy Sacz, Poland",1860.01.01
1900,"Michlowce, Czechoslovakia",1900.01.01
1900,"Ozorkow, Poland",1900.01.01
1932,"Ozorkow, Poland",1932.01.01
1900,"Tatranska Lomnica, Czechoslovakia",1900.01.01
1900,"Ojpest, Hungary",1900.01.01
1916,"Ojpest, Hungary",1916.01.01
1900,"Dobzin, Poland",1900.01.01
1902,"Dobzin, Poland",1902.01.01
1884,"Dobzin, Poland",1884.01.01
1904,"Dobzin, Poland",1904.01.01
1889,"Harsznica, Poland",1889.01.01
1887,"Harsznica, Poland",1887.01.01
1889,"Kroki, Lithuania",1889.01.01
1889,"Bonyhad, Hungary",1889.01.01
1889,"Lodzh, Poland",1889.01.01
1879,"Lodzh, Poland",1879.01.01
1889,"Radomsko, Poland",1889.01.01
1918,Germany,1918.01.01
1918,Germany,1918.01.01
1890,Germany,1890.01.01
1918,"Wieruszow, Poland",1918.01.01
1920,"Wieruszow, Poland",1920.01.01
1918,"Pabianice, Poland",1918.01.01
1924,"Pabianice, Poland",1924.01.01
1920,"Pabianice, Poland",1920.01.01
1886,"Pabianice, Poland",1886.01.01
1918,"Cechnow, Poland",1918.01.01
1935,"Lewow, Poland",1935.01.01
1935,"Carlibaba, Romania",1935.01.01
1908,"Carlibaba, Romania",1908.01.01
1937,"Carlibaba, Romania",1937.01.01
1933,"Wisoka Mazowieck, Poland",1933.01.01
1933,"Sosnowice, Poland",1933.01.01
1928,"Levov, Poland",1928.01.01
1928,"Hogyesz, Hungary",1928.01.01
1928,"Sierpc, Poland",1928.01.01
1908,"Sierpc, Poland",1908.01.01
1906,"Sierpc, Poland",1906.01.01
1928,"Tokaj, Hungary",1928.01.01
1891,"Mielec, Poland",1891.01.01
1891,"Prague, Czechoslovakia",1891.01.01
1881,"Prague, Czechoslovakia",1881.01.01
1893,"Prague, Czechoslovakia",1893.01.01
1906,"Prague, Czechoslovakia",1906.01.01
1891,"Trzebinia, Poland",1891.01.01
1898,"Trzebinia, Poland",1898.01.01
1891,"Salgotarjan, Hungary",1891.01.01
1890,"Salgotarjan, Hungary",1890.01.01
1892,"Nurnberg, Germany",1892.01.01
1892,"Zdunska Wola, Poland",1892.01.01
1892,"Bedevla, Czechoslovakia",1892.01.01
1892,"Bedevla, Czechoslovakia",1892.01.01
1892,"Łomża, Poland",1892.01.01
1890,"Łomża, Poland",1890.01.01
1920,"Łomża, Poland",1920.01.01
1892,"Plaszow, Poland",1892.01.01
1892,"Tachovo, Czechoslovakia",1892.01.01
1892,"Dynow, Poland",1892.01.01
1892,"Nowemiasto, Poland",1892.01.01
1892,"Banfy Hunyad, Romania",1892.01.01
1908,"Varsha, Poland",1908.01.01
1925,"Varsha, Poland",1925.01.01
1908,"Chszanow, Poland",1908.01.01
1908,"Biala Podlaska, Poland",1908.01.01
1903,"Biala Podlaska, Poland",1903.01.01
1905,"Biala Podlaska, Poland",1905.01.01
1901,"Biala Podlaska, Poland",1901.01.01
1908,"Paleniec, Poland",1908.01.01
1893,"Miroslav, Czechoslovakia",1893.01.01
1893,"Osztrowyec, Poland",1893.01.01
1893,"Kety, Poland",1893.01.01
1894,"Kety, Poland",1894.01.01
1894,"Kety, Poland",1894.01.01
1896,"Kety, Poland",1896.01.01
1893,"Rostock, Germany",1893.01.01
1893,"Blatna, Czechoslovakia",1893.01.01
1893,"Mainz, Germany",1893.01.01
1893,"Novi Sad, Yugoslavia",1893.01.01
1903,"Limanova, Poland",1903.01.01
1903,"Limanova, Poland",1903.01.01
1903,"Dombrowa Gornicza, Poland",1903.01.01
1903,Austria,1903.01.01
1896,Austria,1896.01.01
1914,"Bialystok, Poland",1914.01.01
1890,"Bialystok, Poland",1890.01.01
1916,"Bialystok, Poland",1916.01.01
1911,"Bialystok, Poland",1911.01.01
1913,"Bialystok, Poland",1913.01.01
1886,"Bialystok, Poland",1886.01.01
1914,"Grojec, Poland",1914.01.01
1914,"Novetar, Poland",1914.01.01
1914,"Sokolka, Poland",1914.01.01
1914,"Michalovce, Czechoslovakia",1914.01.01
1890,"Michalovce, Czechoslovakia",1890.01.01
1905,"Viseul de Mizloc, Romania",1905.01.01
1905,"Magdeburg, Germany",1905.01.01
1905,"Czestochow, Poland",1905.01.01
1905,"Kelz, Poland",1905.01.01
1920,"Kelz, Poland",1920.01.01
1905,"Odorhei, Romania",1905.01.01
1901,"Hust,",1901.01.01
1901,"Viznice, Czechoslovakia",1901.01.01
1887,"Mezocsat, Hungary",1887.01.01
1887,"Ostrava, Czechoslovakia",1887.01.01
1886,"Ostrava, Czechoslovakia",1886.01.01
1887,"Linci, Czechoslovakia",1887.01.01
1890,"Karlsbad, Czechoslovakia",1890.01.01
1902,"Karlsbad, Czechoslovakia",1902.01.01
1902,"Karlsbad, Czechoslovakia",1902.01.01
1899,"Karlsbad, Czechoslovakia",1899.01.01
1890,"Grodno, Poland",1890.01.01
1890,"Ryki, Poland",1890.01.01
1890,"St.Wendel, Germany",1890.01.01
1890,"Szrensk, Poland",1890.01.01
1894,"Szrensk, Poland",1894.01.01
1890,"Zawiercie, Poland",1890.01.01
1890,"Gablonz, Czechoslovakia",1890.01.01
1878,"Dmenin, Poland",1878.01.01
1878,"Banska Stiavnica, Czechoslovakia",1878.01.01
1878,"Kolomea, Poland",1878.01.01
1920,"Kolomea, Poland",1920.01.01
1878,"Dortmund, Germany",1878.01.01
1878,"Wertheim, Germany",1878.01.01
1883,"Wertheim, Germany",1883.01.01
1909,"Maków, Poland",1909.01.01
1911,"Maków, Poland",1911.01.01
1909,"Strizov, Poland",1909.01.01
1912,"Dragabartfalva, Czechoslovakia",1912.01.01
1912,"Transnistria, Ukraine (USSR)",1912.01.01
1912,"Opava, Czechoslovakia",1912.01.01
1912,"Varsovia, Poland",1912.01.01
1882,"Pabjanice, Poland",1882.01.01
1882,"Karlsruhe, Germany",1882.01.01
1884,"Karlsruhe, Germany",1884.01.01
1882,"Praha, Czechoslovakia",1882.01.01
1867,"Satmar, Romania",1867.01.01
1867,"Dankowice, Poland",1867.01.01
1894,"Rozavlea, Romania",1894.01.01
1894,"Tachau, Czechoslovakia",1894.01.01
1916,"Galac, Romania",1916.01.01
1916,"Koln, Germany",1916.01.01
1916,"Warta, Poland",1916.01.01
1902,"Grosswardein, Romania",1902.01.01
1902,"Recklinghausen, Germany",1902.01.01
1902,"Suceava, Romania",1902.01.01
1902,"Novy Sad, Yugoslavia",1902.01.01
1902,"Dzialoszyce, Poland",1902.01.01
1883,"Gaya, Czechoslovakia",1883.01.01
1924,"Milevsko, Czechoslovakia",1924.01.01
1924,"Berlin Charlottenburg, Germany",1924.01.01
1932,"Munkacs, Czechoslovakia",1932.01.01
1932,"Sajoszentpeter, Hungary",1932.01.01
1932,"Sierpecz, Poland",1932.01.01
1911,"Pilica, Poland",1911.01.01
1896,"Tomaszow Mazowiecki, Poland",1896.01.01
1896,"Strachowice, Poland",1896.01.01
1896,"Komarno, Czechoslovakia",1896.01.01
1898,"Feldesz, Hungary",1898.01.01
1898,"Hamburg, Germany",1898.01.01
1898,"Salonique, Greece",1898.01.01
1898,"Uerdingen, Germany",1898.01.01
1898,"Myszkow, Poland",1898.01.01
1875,"Muszyna, Poland",1875.01.01
1875,"Frankfurt, Germany",1875.01.01
1875,"Lübbecke, Germany",1875.01.01
1875,"Kszanov, Poland",1875.01.01
1899,"Hainowka, Poland",1899.01.01
1899,"Kabina, Poland",1899.01.01
1899,"Solyva, Czechoslovakia",1899.01.01
1899,"Kelce, Poland",1899.01.01
1863,"Reichenberg, Czechoslovakia",1863.01.01
1925,"Marghita, Romania",1925.01.01
1913,"Bilky, Czechoslovakia",1913.01.01
1913,"Ostrowiec Kielecki, Poland",1913.01.01
1913,"Janowo, Poland",1913.01.01
1913,"Szinervaralja, Romania",1913.01.01
1884,"Trier, Germany",1884.01.01
1884,"Naraiv, Poland",1884.01.01
1904,"Marosvasarhely, Romania",1904.01.01
1904,"Horvat, Romania",1904.01.01
1904,"Bruxelles, Belgium",1904.01.01
1879,"Miedzyrzec, Poland",1879.01.01
1879,"Sommerau, Germany",1879.01.01
1886,"Sommerau, Germany",1886.01.01
1866,"Bilitz, Poland",1866.01.01
1919,"Wysokie Mazowieckie, Poland",1919.01.01
1919,"Bolimov, Poland",1919.01.01
1907,"Morva, Czechoslovakia",1907.01.01
1906,Lithuania,1906.01.01
1906,"Essen, Germany",1906.01.01
1906,"Bystry Nizni, Czechoslovakia",1906.01.01
1877,"Oberbieber, Germany",1877.01.01
1871,"Oberbieber, Germany",1871.01.01
1920,"Warka, Poland",1920.01.01
1920,"Dubno, Poland",1920.01.01
1920,"Zakynthos, Greece",1920.01.01
1920,"Mukacevo, Czechoslovakia",1920.01.01
1938,"Ladamoc, Czechoslovakia",1938.01.01
1939,"Velki Bockov, Czechoslovakia",1939.01.01
1886,"Hunyad, Romania",1886.01.01
1886,"Emberfo, Romania",1886.01.01
1886,"Munich, Germany",1886.01.01
1886,"Serokomla, Poland",1886.01.01
1937,"Krolewska Huta, Poland",1937.01.01
1864,"Sighet, Romania",1864.01.01
1862,"Sighet, Romania",1862.01.01
1864,"Breisach, Germany",1864.01.01
1934,"Sevlus, Czechoslovakia",1934.01.01
1934,"Teresva, Czechoslovakia",1934.01.01